id,brand,colorway,estimatedMarketValue,gender,image,links,name,releaseDate,releaseYear,retailPrice,silhouette,sku,story
54410ff8-503c-4252-ba52-86bbe4436bf4,Jordan,White/Team Red/White,400,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/293/508/original/BQ4422_161.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/293/508/original/BQ4422_161.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/293/508/original/BQ4422_161.png.png'}","{'stockX': 'https://stockx.com/air-jordan-1-retro-high-85-og-metallic-burgundy', 'goat': 'https://goat.com/sneakers/air-jordan-1-retro-high-85-metallic-burgundy-bq4422-161', 'flightClub': 'https://flightclub.com/air-jordan-1-retro-high-85-metallic-burgundy-bq4422-161', 'stadiumGoods': ''}",Jordan 1 Retro High 85 OG Metallic Burgundy,2024-02-16,2024,180,Air Jordan 1,BQ4422-161,"The Air Jordan 1 Retro High ‘85 OG ‘Metallic Burgundy’ brings back an OG colorway from 1986. Built with the higher-cut collar and wider toe box of the silhouette’s original release, the foundational sneaker makes use of a white leather upper with contrasting Team Red accents. The rich pops of color land on the padded collar and the shoe’s branding elements, including the Swoosh, Nike Air tongue tag, and the Wings logo stamped on the lateral ankle. Anchoring the high-top is a durable rubber cupsole, featuring white sidewalls and a burgundy outsole."
666d5a57-7d3e-4460-b3ea-cc573510e1e1,Jordan,White/Team Red/White,2000,infant,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-1-retro-high-85-og-td-metallic-burgundy-dv3655-161', 'flightClub': 'https://flightclub.com/air-jordan-1-retro-high-85-og-td-metallic-burgundy-dv3655-161', 'stadiumGoods': ''}",Air Jordan 1 Retro High '85 OG TD 'Metallic Burgundy',2024-02-16,2024,85,Air Jordan 1,DV3655-161,"The Air Jordan 1 Retro High ‘85 OG TD ‘Metallic Burgundy’ brings back an archival colorway for the first time. The high-top makes use of a smooth white leather upper, contrasted by burgundy accents on the signature Swoosh and padded collar. The iconic Wings logo decorates the lateral collar, while Nike branding appears on the tongue tag and sockliner. Anchoring the sneaker is a durable rubber cupsole, featuring white sidewalls and a grippy burgundy outsole."
1a8a719f-cc5c-4ed6-b2fa-b15447508186,Jordan,White/Dune Red/Lobster/Sail/Vachetta Tan,86,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/650/752/original/FJ3459_160.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/650/752/original/FJ3459_160.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/650/752/original/FJ3459_160.png.png'}","{'stockX': 'https://stockx.com/air-jordan-1-low-dune-red', 'goat': 'https://goat.com/sneakers/air-jordan-1-low-dune-red-fj3459-160', 'flightClub': 'https://flightclub.com/air-jordan-1-low-dune-red-fj3459-160', 'stadiumGoods': ''}",Jordan 1 Low Dune Red,2024-02-15,2024,125,Air Jordan 1,FJ3459-160,
be9ad2c4-af72-4355-bb43-efde61d92b78,Jordan,Sail/Black-Varsity Red-Muslin,750,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/424/662/original/FN0432_100.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/424/662/original/FN0432_100.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/424/662/original/FN0432_100.png'}","{'stockX': 'https://stockx.com/air-jordan-1-retro-low-og-trophy-room-away', 'goat': 'https://goat.com/sneakers/trophy-room-x-air-jordan-1-retro-low-og-sp-chicago-fn0432-100', 'flightClub': 'https://flightclub.com/trophy-room-x-air-jordan-1-retro-low-og-sp-chicago-fn0432-100', 'stadiumGoods': ''}",Jordan 1 Retro Low OG Trophy Room Away,2024-02-15,2024,140,Air Jordan 1,FN0432-100,"The Trophy Room x Air Jordan 1 Retro Low OG SP ‘Away’ delivers a color-flipped take on the iconic ‘Black Toe’ AJ1. A black embroidered Swoosh adorns the white leather upper, contrasted by a red forefoot overlay in satiny textile. The latter is accented with a tonal embroidered Trophy Room logo, while a woven Nike tag graces the tongue. An embossed Wings logo in a metallic gold finish shines on the black textile back tab. The low-top rests on a vintage off-white midsole, supported underfoot by a crimson rubber outsole."
eaf57596-1a70-408c-8d04-c19b0936f7ed,Jordan,Black/Sail/Metallic Gold,2000,men,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': 'https://stockx.com/air-jordan-1-retro-low-og-trophy-room', 'goat': 'https://goat.com/sneakers/trophy-room-x-air-jordan-1-retro-low-og-sp-black-metallic-gold-fn0432-017', 'flightClub': 'https://flightclub.com/trophy-room-x-air-jordan-1-retro-low-og-sp-black-metallic-gold-fn0432-017', 'stadiumGoods': ''}",Jordan 1 Retro Low OG Trophy Room Home,2024-02-15,2024,140,Air Jordan 1,FN0432-017,"The Trophy Room x Air Jordan 1 Retro Low OG SP ‘Home’ takes inspiration from Michael Jordan’s Fleer rookie card. A Trophy Room exclusive, the low-top makes use of a white textile upper with a color-matched embroidered Swoosh. A forefoot overlay in red leather features contrasting yellow and blue trim on the edges and a tonal Trophy Room logo on the lateral side. Black woven textile is utilized on the heel overlay and back tab, marked with an embossed Wings logo in metallic gold. Anchoring the sneaker is a rubber cupsole, highlighted by crisp white sidewalls and a grippy red outsole."
12af6ae1-94c1-4b95-a2ea-ed43dbee5856,Jordan,White/Metallic Gold/Gum Light Brown,125,infant,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-1-retro-high-og-td-metallic-gold-fd2598-107', 'flightClub': 'https://flightclub.com/air-jordan-1-retro-high-og-td-metallic-gold-fd2598-107', 'stadiumGoods': ''}",Air Jordan 1 Retro High OG TD 'Metallic Gold',2024-02-14,2024,70,Air Jordan 1,FD2598-107,"The Air Jordan 1 Retro High OG TD ‘Metallic Gold’ dresses the iconic silhouette in a white leather upper, enlivened by gilded accents on the padded collar, signature Swoosh and Wings logo. Nike branding embellishes the woven tongue tag and sockliner. The high-top is mounted on a rubber cupsole that pairs textured white sidewalls with a gum rubber outsole, featuring a traction pattern designed to grip the hardwood in all directions."
12b3a7eb-48fd-49fc-85f2-382b6d3a13be,Jordan,White/Metallic Gold/Gum Light Brown,150,youth,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-1-retro-high-og-ps-metallic-gold-fd2597-107', 'flightClub': 'https://flightclub.com/air-jordan-1-retro-high-og-ps-metallic-gold-fd2597-107', 'stadiumGoods': ''}",Air Jordan 1 Retro High OG PS 'Metallic Gold',2024-02-14,2024,85,Air Jordan 1,FD2597-107,"Offered in preschool sizing, the Air Jordan 1 Retro High OG PS ‘Metallic Gold’ dons a white leather upper with a gilded finish on the high-cut collar, signature Swoosh and iconic Wings logo. Heritage details include a perforated toe box and a woven Nike tag atop the breathable nylon tongue. The rubber cupsole is undergirded by a high-traction outsole in grippy gum rubber."
c1dc8c54-5e54-473b-a648-2a389f3f8ce2,Jordan,White/Metallic Gold/Gum Light Brown,165,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/293/536/original/FD2596_107.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/293/536/original/FD2596_107.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/293/536/original/FD2596_107.png.png'}","{'stockX': 'https://stockx.com/air-jordan-1-retro-high-og-metallic-gold-womens', 'goat': 'https://goat.com/sneakers/wmns-air-jordan-1-retro-high-og-metallic-gold-fd2596-107', 'flightClub': 'https://flightclub.com/wmns-air-jordan-1-retro-high-og-metallic-gold-fd2596-107', 'stadiumGoods': ''}",Jordan 1 Retro High OG Metallic Gold (Women's),2024-02-14,2024,180,Air Jordan 1,FD2596-107,"The Women’s Air Jordan 1 Retro High OG ‘Metallic Gold’ showcases a white leather upper with gilded accents on the Swoosh, high-cut collar, the Nike Air tag atop the tongue, and the Wings logo imprinted on the lateral ankle flap. The sneaker is mounted on traditional cupsole tooling, built with white sidewalls and an Air-sole unit encapsulated in a polyurethane wedge. Underfoot, a gum rubber outsole features a traction pattern designed to grip the hardwood in all directions."
2f4ba72f-8258-4151-afea-5efd690816b9,Jordan,White/Yellow Ochre/Blue Grey/Black,205,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/293/486/original/414571_170.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/293/486/original/414571_170.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/293/486/original/414571_170.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-13-retro-yellow-ochre-414571-170', 'flightClub': 'https://flightclub.com/air-jordan-13-retro-yellow-ochre-414571-170', 'stadiumGoods': ''}",Air Jordan 13 Retro 'Blue Grey',2024-02-10,2024,200,Air Jordan 13,414571-170,"The Air Jordan 13 Retro ‘Blue Grey’ dresses the classic silhouette in OG-inspired color blocking. Crisp white leather is utilized on the forefoot and dimpled overlays, while synthetic suede in a blueish grey hue wraps around the midfoot and heel. Branding elements take the form of a yellow Jumpman logo atop the tongue and the AJ13’s holographic eye embedded in the lateral collar. The sneaker rests on a lightweight Phylon midsole, fitted with springy Zoom Air units in the forefoot and heel. Underfoot, the panther paw outsole reveals herringbone traction pods and an exposed carbon fiber shank plate."
a2ed14bb-c790-4dca-9287-6217fdd66038,Jordan,White/Yellow Ochre/Blue Grey/Black,150,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/964/504/original/DJ3003_170.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/964/504/original/DJ3003_170.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/964/504/original/DJ3003_170.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-13-retro-gs-blue-grey-dj3003-170', 'flightClub': 'https://flightclub.com/air-jordan-13-retro-gs-blue-grey-dj3003-170', 'stadiumGoods': ''}",Air Jordan 13 Retro GS 'Blue Grey',2024-02-10,2024,100,Air Jordan 13,DJ3003-170,"Made for big kids, the Air Jordan 13 Retro GS ‘Blue Grey’ showcases OG-style color blocking. The upper combines a white leather base with dimpled white leather overlays and synthetic suede paneling in a blueish grey hue. A yellow Jumpman logo is embroidered on the tongue, while the AJ13’s holographic eye adorns the lateral collar. The sneaker rides on a lightweight Phylon midsole, featuring black pods that accentuate the panther paw outsole."
a41b3d6b-88fb-43f7-bd83-f2fb0afadfae,Jordan,White/Yellow Ochre/Blue Grey/Black,185,youth,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-13-retro-ps-blue-grey-dj3005-170', 'flightClub': 'https://flightclub.com/air-jordan-13-retro-ps-blue-grey-dj3005-170', 'stadiumGoods': ''}",Air Jordan 13 Retro PS 'Blue Grey',2024-02-10,2024,85,Air Jordan 13,DJ3005-170,"Offered in pre-school sizing, the Air Jordan 13 Retro PS ‘Blue Grey’ delivers an understated colorway of the legacy silhouette. In addition to smooth white leather on the forefoot, the upper utilizes dimpled white leather overlays and synthetic suede paneling in a neutral shade of blue-grey. An embroidered yellow Jumpman atop the tongue offers a contrasting pop of color, while the AJ13’s holographic eye shines on the lateral collar. Lightweight cushioning is provided by a Phylon midsole, featuring black pods that outline the shoe’s distinctive panther paw outsole."
affe827f-3a83-45d5-bc05-56933f81660a,Jordan,White/Yellow Ochre/Blue Grey/Black,110,infant,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-13-retro-td-blue-grey-dj3004-170', 'flightClub': 'https://flightclub.com/air-jordan-13-retro-td-blue-grey-dj3004-170', 'stadiumGoods': ''}",Air Jordan 13 Retro TD 'Blue Grey',2024-02-10,2024,85,Air Jordan 13,DJ3004-170,"The Air Jordan 13 Retro TD ‘Blue Grey’ brings OG-inspired color blocking to a compressed build made for little feet. The upper features dimpled white leather overlays and smooth white leather construction throughout the forefoot. Blueish grey synthetic suede extends from the midfoot and wraps around the heel. Jumpman branding in Yellow Ochre adorns the tongue, while the AJ13’s holographic eye appears on the lateral collar. Underfoot, a herringbone traction rubber outsole provides reliable grip."
6b6795ec-c3ae-4a50-9e47-fddc09b08877,Jordan,Anthracite/Glacier Blue-Aquatone,143,child,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/167/044/original/FJ9482_004.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/167/044/original/FJ9482_004.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/167/044/original/FJ9482_004.png.png'}","{'stockX': 'https://stockx.com/air-jordan-1-mid-inspired-by-the-greatest-aquatone-gs', 'goat': 'https://goat.com/sneakers/air-jordan-1-mid-gs-inspired-by-the-greatest-fj9482-004', 'flightClub': 'https://flightclub.com/air-jordan-1-mid-gs-inspired-by-the-greatest-fj9482-004', 'stadiumGoods': ''}",Jordan 1 Mid Inspired by the Greatest Aquatone (GS),2024-02-09,2024,120,Air Jordan 1,FJ9482-004,
b1bae7ac-c2fe-4538-b5ad-d33e91d07180,Jordan,White/Cement Grey/Sanddrift/Neutral Grey/Sail,133,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/094/759/814/original/DV9956_100.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/094/759/814/original/DV9956_100.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/094/759/814/original/DV9956_100.png.png'}","{'stockX': 'https://stockx.com/air-jordan-2-retro-low-python', 'goat': 'https://goat.com/sneakers/air-jordan-2-retro-low-python-dv9956-100', 'flightClub': 'https://flightclub.com/air-jordan-2-retro-low-python-dv9956-100', 'stadiumGoods': ''}",Jordan 2 Retro Low Python,2024-02-07,2024,150,Air Jordan 2,DV9956-100,"The Air Jordan 2 Retro Low ‘Python’ sports a smooth white leather upper, accented with a snakeskin overlay in tan and silver. An embossed Wings logo graces the tongue in a neutral grey finish, matching the textile collar lining and Nike-branded insole. Lightweight cushioning arrives via an off-white polyurethane midsole, fitted with an encapsulated Air-sole unit and reinforced by rubber outsole in two shades of grey."
964a11ea-9bc0-49ea-b229-51c037953bb5,Jordan,Ivory/Grey Mist/Cream,205,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/217/890/original/1301503_00.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/217/890/original/1301503_00.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/217/890/original/1301503_00.png.png'}","{'stockX': 'https://stockx.com/air-jordan-3-retro-craft-ivory', 'goat': 'https://goat.com/sneakers/air-jordan-3-retro-se-craft-ivory-fj9479-100', 'flightClub': 'https://flightclub.com/air-jordan-3-retro-se-craft-ivory-fj9479-100', 'stadiumGoods': ''}",Jordan 3 Retro Craft Ivory,2024-02-03,2024,210,Air Jordan 3,FJ9479-100,"The Air Jordan 3 Retro SE ‘Craft’ in ‘Ivory’ showcases a white leather upper with grey elephant print overlays at the forefoot and heel. A double-exposed Jumpman decorates the tongue, while a semi-translucent heel tab displays tonal Jumpman branding atop a printed Nike logo. The throwback silhouette rides on a matching white polyurethane midsole, featuring visible Air-sole cushioning and a subtle splash of cream coloring at the heel. A translucent rubber outsole delivers durable traction underfoot."
411a92d3-3805-4600-8b2e-827ee03f493c,Jordan,Black/Volt/White,130,men,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': '', 'goat': 'https://goat.com/sneakers/jordan-luka-2-black-volt-dx8733-017', 'flightClub': '', 'stadiumGoods': ''}",Jordan Luka 2 'Black Volt',2024-02-02,2024,130,Jordan Luka 2,DX8733-017,
83c2557a-9177-4407-bd9e-5c68c7a955a7,Jordan,Black/White/Varsity Red,275,men,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': 'https://stockx.com/air-jordan-1-mule-golf-bred', 'goat': 'https://goat.com/sneakers/air-jordan-mule-golf-bred-fj1214-001', 'flightClub': '', 'stadiumGoods': ''}",Jordan 1 Mule Golf Bred,2024-02-02,2024,110,Air Jordan 1,FJ1214-001,
0d1ad25d-f910-4e43-878b-dd2bf4687aaa,Jordan,Velvet Brown/Earth/Sanddrift/Metallic Gold/Summit White,128,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/009/567/original/FZ4359_200.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/009/567/original/FZ4359_200.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/009/567/original/FZ4359_200.png.png'}","{'stockX': 'https://stockx.com/air-jordan-1-mid-se-paris-ymca', 'goat': 'https://goat.com/sneakers/air-jordan-1-mid-se-paris-ymca-fz4359-200', 'flightClub': 'https://flightclub.com/air-jordan-1-mid-se-paris-ymca-fz4359-200', 'stadiumGoods': ''}",Jordan 1 Mid SE Paris YMCA,2024-02-01,2024,135,Air Jordan 1,FZ4359-200,
f1a665cc-2815-4ef1-8b26-d15ccd8a8534,Jordan,Armory Navy/Metallic Gold/Pale Ivory/Sport Red/Black,95,youth,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/506/434/original/FN1352_400.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/506/434/original/FN1352_400.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/506/434/original/FN1352_400.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-1-mid-se-ps-take-flight-fn1352-400', 'flightClub': 'https://flightclub.com/air-jordan-1-mid-se-ps-take-flight-fn1352-400', 'stadiumGoods': ''}",Air Jordan 1 Mid SE PS 'Take Flight',2024-02-01,2024,80,Air Jordan 1,FN1352-400,
cb623d13-fb98-4974-a9c6-31fff80f04ac,Jordan,Pinksicle/Pink Spell/Pink Glow,233,men,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': 'https://stockx.com/air-jordan-zion-3-pinksicle', 'goat': 'https://goat.com/sneakers/jordan-zion-3-pinksicle-dr0675-600', 'flightClub': 'https://flightclub.com/jordan-zion-3-pinksicle-dr0675-600', 'stadiumGoods': ''}",Jordan Zion 3 Pink Lotus,2024-01-30,2024,140,Jordan Zion 3,DR0675-600,
02d1c8e9-d785-4a99-a3d6-545300d866c7,Jordan,White/Yellow Ochre/Black,75,infant,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/103/455/original/DV3606_170.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/103/455/original/DV3606_170.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/103/455/original/DV3606_170.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/air-jordan-6-retro-td-yellow-ochre-dv4606-170', 'flightClub': 'https://flightclub.com/air-jordan-6-retro-td-yellow-ochre-dv4606-170', 'stadiumGoods': ''}",Air Jordan 6 Retro TD 'Yellow Ochre',2024-01-27,2024,85,Air Jordan 6,DV3606-170,
33763b30-dbf5-4df7-b299-b42ab3e02797,Jordan,White/Yellow Ochre-Black,156,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/208/456/original/1228708_00.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/208/456/original/1228708_00.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/208/456/original/1228708_00.png.png'}","{'stockX': 'https://stockx.com/air-jordan-6-retro-yellow-ochre', 'goat': 'https://goat.com/sneakers/air-jordan-6-retro-yellow-ochre-ct8529-170', 'flightClub': 'https://flightclub.com/air-jordan-6-retro-yellow-ochre-ct8529-170', 'stadiumGoods': ''}",Jordan 6 Retro Yellow Ochre,2024-01-27,2024,200,Air Jordan 6,CT8529-170,"The Air Jordan 6 Retro ‘Yellow Ochre’ updates the championship silhouette in color blocking that recalls the OG ‘Carmine’ release. Constructed with a yellow nubuck base and white leather overlays, the upper features Jumpman branding on the neoprene lace cover and back heel. Contrasting black accents land on the molded back tab, interior lining and tongue, fitted with dual grip holes for easy on and off. Lightweight cushioning arrives via a polyurethane midsole with encapsulated Air-sole cushioning in the forefoot and a visible Air unit in the heel. A translucent rubber outsole provides grippy traction underfoot."
5421552c-e2f9-4a94-9867-fb0c222a440e,Jordan,White/Yellow Ochre-Black,66,toddler,"{'360': [], 'original': 'https://images.stockx.com/images/Air-Jordan-6-Retro-Yellow-Ochre-TD.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&trim=color&q=90&dpr=2&updated_at=1705427605', 'small': 'https://images.stockx.com/images/Air-Jordan-6-Retro-Yellow-Ochre-TD.jpg?fit=fill&bg=FFFFFF&w=375&h=375&fm=webp&auto=compress&trim=color&q=90&dpr=2&updated_at=1705427605', 'thumbnail': 'https://images.stockx.com/images/Air-Jordan-6-Retro-Yellow-Ochre-TD.jpg?fit=fill&bg=FFFFFF&w=200&h=200&fm=webp&auto=compress&trim=color&q=90&dpr=2&updated_at=1705427605'}","{'stockX': 'https://stockx.com/air-jordan-6-retro-yellow-ochre-td', 'goat': '', 'flightClub': '', 'stadiumGoods': ''}",Jordan 6 Retro Yellow Ochre (TD),2024-01-27,2024,75,Jordan 6 Retro,DV4606-170,
c027f752-8652-48fb-ae48-b01f579de9fd,Jordan,White/Midnight Navy,140,men,"{'360': [], 'original': '', 'small': '', 'thumbnail': ''}","{'stockX': 'https://stockx.com/air-jordan-air-ship-pe-sp-midnight-navy', 'goat': 'https://goat.com/sneakers/jordan-air-ship-pe-sp-midnight-navy-fj2385-141', 'flightClub': 'https://flightclub.com/jordan-air-ship-pe-sp-midnight-navy-fj2385-141', 'stadiumGoods': ''}",Jordan Air Ship PE SP Midnight Navy,2024-01-27,2024,140,Air Ship,FJ2385-141,
c757a1c1-637a-4e8c-a1be-c84b5c6b8b42,Jordan,White/Yellow Ochre-Black,114,child,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/405/462/original/1228712_00.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/405/462/original/1228712_00.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/405/462/original/1228712_00.png.png'}","{'stockX': 'https://stockx.com/air-jordan-6-retro-yellow-ochre-gs', 'goat': 'https://goat.com/sneakers/air-jordan-6-retro-gs-yellow-ochre-384665-170', 'flightClub': 'https://flightclub.com/air-jordan-6-retro-gs-yellow-ochre-384665-170', 'stadiumGoods': ''}",Jordan 6 Retro Yellow Ochre (GS),2024-01-27,2024,150,Air Jordan 6,384665-170,
e88be528-65c5-4359-a7a9-28a96ad43770,Jordan,White/Yellow Ochre-Black,68,preschool,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/964/508/original/DV3605_170.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/964/508/original/DV3605_170.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/964/508/original/DV3605_170.png.png'}","{'stockX': 'https://stockx.com/air-jordan-6-retro-yellow-ochre-ps', 'goat': 'https://goat.com/sneakers/air-jordan-6-retro-ps-yellow-ochre-dv3605-170', 'flightClub': 'https://flightclub.com/air-jordan-6-retro-ps-yellow-ochre-dv3605-170', 'stadiumGoods': ''}",Jordan 6 Retro Yellow Ochre (PS),2024-01-27,2024,90,Air Jordan 6,DV3605-170,
14d79aee-84cd-44c2-b167-a4c5dc9f829e,Jordan,Sail/Metallic Gold Grain/Phantom/Cedar/Oil Green/Dark Team Red,93,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/096/536/485/original/FZ5043_120.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/096/536/485/original/FZ5043_120.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/096/536/485/original/FZ5043_120.png.png'}","{'stockX': 'https://stockx.com/air-jordan-stadium-90-year-of-the-dragon-2024', 'goat': 'https://goat.com/sneakers/jordan-stadium-90-year-of-the-dragon-fz5043-120', 'flightClub': 'https://flightclub.com/jordan-stadium-90-year-of-the-dragon-fz5043-120', 'stadiumGoods': ''}",Jordan Stadium 90 Year of the Dragon (2024),2024-01-24,2024,140,Jordan Stadium 90,FZ5043-120,
258306cd-e188-40a0-a44f-9cd9616e4b10,Jordan,Sail/Metallic Gold Grain-Dark Team Red-Dark Smoke Grey,125,women,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/095/815/551/original/FJ5735_100.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/095/815/551/original/FJ5735_100.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/095/815/551/original/FJ5735_100.png.png'}","{'stockX': 'https://stockx.com/air-jordan-1-low-year-of-the-dragon-2024-womens', 'goat': 'https://goat.com/sneakers/wmns-air-jordan-1-low-se-chinese-new-year-fj5735-100', 'flightClub': 'https://flightclub.com/wmns-air-jordan-1-low-se-chinese-new-year-fj5735-100', 'stadiumGoods': ''}",Jordan 1 Low Year of the Dragon (2024) (Women's),2024-01-24,2024,125,Air Jordan 1,FJ5735-100,
48d6afc1-41cc-4583-93c1-2c6fe735c686,Jordan,Sail White/Metallic Yellow Valley/Deep Team Red/Saturn Gold/Oil Green/Cedar Red,59,infant,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/097/506/444/original/FQ6555_100.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/097/506/444/original/FQ6555_100.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/097/506/444/original/FQ6555_100.png.png'}","{'stockX': '', 'goat': 'https://goat.com/sneakers/jordan-23-7-td-year-of-the-dragon-fq6555-100', 'flightClub': 'https://flightclub.com/jordan-23-7-td-year-of-the-dragon-fq6555-100', 'stadiumGoods': ''}",Jordan 23/7 TD 'Year of the Dragon',2024-01-24,2024,55,Jordan 23/7,FQ6555-100,
5d305793-33cf-423a-b7fb-69800d65f983,Jordan,Sail/Oil Green-Dark Team Red-Metallic Gold Grain,130,men,"{'360': [], 'original': 'https://image.goat.com/attachments/product_template_pictures/images/095/328/550/original/FJ6372_100.png.png', 'small': 'https://image.goat.com/750/attachments/product_template_pictures/images/095/328/550/original/FJ6372_100.png.png', 'thumbnail': 'https://image.goat.com/375/attachments/product_template_pictures/images/095/328/550/original/FJ6372_100.png.png'}","{'stockX': 'https://stockx.com/air-jordan-spizike-low-chinese-new-year-2024', 'goat': 'https://goat.com/sneakers/jordan-spizike-low-year-of-the-dragon-fj6372-100', 'flightClub': 'https://flightclub.com/jordan-spizike-low-year-of-the-dragon-fj6372-100', 'stadiumGoods': ''}",Jordan Spizike Low Chinese New Year (2024),2024-01-24,2024,170,Jordan Spizike,FJ6372-100,
